data_type,lat,lon,event_date,details
disaster,-12.400162402726387,16.67529531061703,2026-06-03 19:00:00+00:00,Wildfire in Angola 1028877 (Wildfires)
disaster,-11.384492716745807,131.1273628635092,2026-06-03 19:00:00+00:00,Wildfire in Australia 1028903 (Wildfires)
disaster,-6.264576908180467,17.623182560637478,2026-06-03 19:00:00+00:00,Wildfire in The Democratic Republic of Congo 1028895 (Wildfires)
disaster,-6.677760427288557,17.99994601778303,2026-06-03 19:00:00+00:00,Wildfire in The Democratic Republic of Congo 1028896 (Wildfires)
disaster,-9.254566574480704,17.913144380515106,2026-06-03 19:00:00+00:00,Wildfire in Angola 1028923 (Wildfires)
disaster,-9.559420458491225,17.581232331103273,2026-06-03 19:00:00+00:00,Wildfire in Angola 1028940 (Wildfires)
disaster,-6.825099686363638,17.793573706931713,2026-06-03 19:00:00+00:00,Wildfire in The Democratic Republic of Congo 1028965 (Wildfires)
disaster,35.482,-76.34346667,2026-06-03 16:39:00+00:00,"ROSE BAY CANAL Wildfire, Hyde, North Carolina (Wildfires)"
disaster,35.482,-76.34346667,2026-06-03 16:39:00+00:00,"Wildfire ROSE BAY CANAL, Hyde, North Carolina (Wildfires)"
disaster,10.4,-127.9,2026-06-03 12:00:00+00:00,Tropical Storm Amanda (Severe Storms)
disaster,10.5,-128.6,2026-06-03 18:00:00+00:00,Tropical Storm Amanda (Severe Storms)
disaster,11.2,-128.9,2026-06-04 00:00:00+00:00,Tropical Storm Amanda (Severe Storms)
disaster,11.9,-129.4,2026-06-04 06:00:00+00:00,Tropical Storm Amanda (Severe Storms)
disaster,12.3,-130.2,2026-06-04 12:00:00+00:00,Tropical Storm Amanda (Severe Storms)
disaster,12.6,-130.8,2026-06-04 18:00:00+00:00,Tropical Storm Amanda (Severe Storms)
disaster,13.2,-131.7,2026-06-05 00:00:00+00:00,Tropical Storm Amanda (Severe Storms)
disaster,13.4,-132.4,2026-06-05 06:00:00+00:00,Tropical Storm Amanda (Severe Storms)
disaster,13.3,-133.4,2026-06-05 12:00:00+00:00,Tropical Storm Amanda (Severe Storms)
disaster,13.2,-133.8,2026-06-05 18:00:00+00:00,Tropical Storm Amanda (Severe Storms)
disaster,13.0,-134.2,2026-06-06 00:00:00+00:00,Tropical Storm Amanda (Severe Storms)
disaster,12.8,-134.6,2026-06-06 06:00:00+00:00,Tropical Storm Amanda (Severe Storms)
disaster,12.6,-134.7,2026-06-06 12:00:00+00:00,Tropical Storm Amanda (Severe Storms)
disaster,12.4,-134.6,2026-06-06 18:00:00+00:00,Tropical Storm Amanda (Severe Storms)
disaster,12.2,-134.8,2026-06-07 00:00:00+00:00,Tropical Storm Amanda (Severe Storms)
disaster,11.9,-135.0,2026-06-07 06:00:00+00:00,Tropical Storm Amanda (Severe Storms)
disaster,11.6,-135.2,2026-06-07 12:00:00+00:00,Tropical Storm Amanda (Severe Storms)
disaster,11.4,-135.5,2026-06-07 18:00:00+00:00,Tropical Storm Amanda (Severe Storms)
disaster,11.3,-136.0,2026-06-08 00:00:00+00:00,Tropical Storm Amanda (Severe Storms)
disaster,43.5116383,16.4399659,2026-06-02 20:00:00+00:00,Flood in Croatia 1103925 (Floods)
disaster,50.0661004,18.5941478,2026-06-02 20:00:00+00:00,Flood in Poland 1103926 (Floods)
disaster,46.5221445,16.1312973,2026-06-02 20:00:00+00:00,Flood in Slovenia 1103927 (Floods)
disaster,-33.912907,24.849839,2026-06-02 20:00:00+00:00,Flood in South Africa 1103929 (Floods)
disaster,44.9624541,37.896802,2026-06-02 20:00:00+00:00,Flood in Russia 1103931 (Floods)
disaster,-11.362833028414553,132.0370484453872,2026-06-02 19:00:00+00:00,Wildfire in Australia 1028741 (Wildfires)
disaster,-16.83983952738409,124.65104835100456,2026-06-02 19:00:00+00:00,Wildfire in Australia 1028803 (Wildfires)
disaster,-15.596883166085508,125.7405947847344,2026-06-02 19:00:00+00:00,Wildfire in Australia 1028804 (Wildfires)
disaster,-16.6364566542346,124.52540258609132,2026-06-02 19:00:00+00:00,Wildfire in Australia 1028829 (Wildfires)
disaster,-6.168891048835783,17.514425866184368,2026-06-02 19:00:00+00:00,Wildfire in The Democratic Republic of Congo 1028865 (Wildfires)
disaster,32.56692,-116.76388,2026-06-01 21:10:00+00:00,"BORDER 6 Wildfire, San Diego, California (Wildfires)"
disaster,45.5703694,9.7732524,2026-06-01 20:00:00+00:00,Flood in Italy 1103923 (Floods)
disaster,15.4936387,-88.007767,2026-06-01 20:00:00+00:00,Flood in Honduras 1103928 (Floods)
disaster,-11.60008280391735,131.26705462663213,2026-06-01 19:00:00+00:00,Wildfire in Australia 1028805 (Wildfires)
disaster,-11.352401957027949,132.3755848758743,2026-06-01 19:00:00+00:00,Wildfire in Australia 1028806 (Wildfires)
disaster,-6.638978547297458,18.19285483336016,2026-06-01 19:00:00+00:00,Wildfire in The Democratic Republic of Congo 1028841 (Wildfires)
disaster,5.2295674,-75.7878384,2026-05-31 20:00:00+00:00,Flood in Colombia 1103924 (Floods)
disaster,-6.573190436881871,18.017013271488697,2026-05-31 19:00:00+00:00,Wildfire in The Democratic Republic of Congo 1028831 (Wildfires)
disaster,21.84448418414697,82.67436957186071,2026-05-31 19:00:00+00:00,Wildfire in India 1028830 (Wildfires)
disaster,-9.463057296670613,17.635598076074903,2026-05-31 19:00:00+00:00,Wildfire in Angola 1028849 (Wildfires)
disaster,-6.58601300093102,18.470361532527782,2026-05-31 19:00:00+00:00,Wildfire in The Democratic Republic of Congo 1028850 (Wildfires)
disaster,-7.515051860566954,17.660808317698052,2026-05-31 19:00:00+00:00,Wildfire in The Democratic Republic of Congo 1028866 (Wildfires)
disaster,45.665397,-120.930004,2026-05-30 20:21:00+00:00,"HAYSTACK BUTTE Wildfire, Klickitat, Washington (Wildfires)"
disaster,47.5000001,16.4166666,2026-05-30 20:00:00+00:00,Flood in Austria 1103921 (Floods)
disaster,-41.3748768,173.1065596,2026-05-30 20:00:00+00:00,Flood in New Zealand 1103922 (Floods)
disaster,-12.33534047580761,131.09765011007448,2026-05-30 19:00:00+00:00,Wildfire in Australia 1028742 (Wildfires)
disaster,50.272118507706104,-89.82858524857066,2026-05-30 19:00:00+00:00,Wildfire in Canada 1028807 (Wildfires)
disaster,-13.548575242765596,130.71229362188674,2026-05-30 19:00:00+00:00,Wildfire in Australia 1028808 (Wildfires)
disaster,-9.474445666242504,17.960292611390344,2026-05-30 19:00:00+00:00,Wildfire in Angola 1028941 (Wildfires)
disaster,32.611733,-104.3555,2026-05-30 12:20:00+00:00,"BRANTLEY 2 Wildfire, Eddy, New Mexico (Wildfires)"
disaster,12.606,-86.84,2026-05-30 00:00:00+00:00,"Telica Volcano, Nicaragua (Volcanoes)"
disaster,50.4025053,4.5762789,2026-05-29 20:00:00+00:00,Flood in Belgium 1103918 (Floods)
disaster,-13.268664367243336,142.62256046321673,2026-05-29 19:00:00+00:00,Wildfire in Australia 1028743 (Wildfires)
disaster,-6.459269267668596,18.093616365957654,2026-05-29 19:00:00+00:00,Wildfire in The Democratic Republic of Congo 1028851 (Wildfires)
disaster,45.7593,149.6762,2026-05-29 00:00:00+00:00,"Ivao Group Volcano, Russia (Volcanoes)"
disaster,50.938361,6.959974,2026-05-28 20:00:00+00:00,Flood in Germany 1103919 (Floods)
disaster,-14.750755885148862,142.84633841496867,2026-05-28 19:00:00+00:00,Wildfire in Australia 1028809 (Wildfires)
disaster,-21.981517029101013,125.40811554464231,2026-05-28 19:00:00+00:00,Wildfire in Australia 1028745 (Wildfires)
disaster,-5.086980570352907,16.173416744012727,2026-05-28 19:00:00+00:00,Wildfire in The Democratic Republic of Congo 1028746 (Wildfires)
disaster,-21.747679296817974,125.0188221770998,2026-05-28 19:00:00+00:00,Wildfire in Australia 1028744 (Wildfires)
disaster,46.748483,-104.567317,2026-05-28 16:23:00+00:00,"Anticline Wildfire, Wibaux, Montana (Wildfires)"
disaster,44.51933255,-84.92062679,2026-05-28 15:33:00+00:00,"KALKASKA-RX 61150021 Fletcher Unit 2 Prescribed Fire, Kalkaska, Michigan (Wildfires)"
disaster,13.1,135.9,2026-05-28 06:00:00+00:00,Typhoon Jangmi (Severe Storms)
disaster,13.9,135.4,2026-05-28 12:00:00+00:00,Typhoon Jangmi (Severe Storms)
disaster,14.6,134.5,2026-05-28 18:00:00+00:00,Typhoon Jangmi (Severe Storms)
disaster,15.4,133.7,2026-05-29 00:00:00+00:00,Typhoon Jangmi (Severe Storms)
disaster,15.9,132.8,2026-05-29 06:00:00+00:00,Typhoon Jangmi (Severe Storms)
disaster,16.5,131.7,2026-05-29 12:00:00+00:00,Typhoon Jangmi (Severe Storms)
disaster,16.7,130.8,2026-05-29 18:00:00+00:00,Typhoon Jangmi (Severe Storms)
disaster,17.5,130.1,2026-05-30 00:00:00+00:00,Typhoon Jangmi (Severe Storms)
disaster,18.3,129.6,2026-05-30 06:00:00+00:00,Typhoon Jangmi (Severe Storms)
disaster,19.3,129.0,2026-05-30 12:00:00+00:00,Typhoon Jangmi (Severe Storms)
disaster,20.1,128.5,2026-05-30 18:00:00+00:00,Typhoon Jangmi (Severe Storms)
disaster,20.9,128.1,2026-05-31 00:00:00+00:00,Typhoon Jangmi (Severe Storms)
disaster,21.8,127.8,2026-05-31 06:00:00+00:00,Typhoon Jangmi (Severe Storms)
disaster,22.8,127.7,2026-05-31 12:00:00+00:00,Typhoon Jangmi (Severe Storms)
disaster,23.6,127.4,2026-05-31 18:00:00+00:00,Typhoon Jangmi (Severe Storms)
disaster,24.5,127.3,2026-06-01 00:00:00+00:00,Typhoon Jangmi (Severe Storms)
disaster,25.6,127.4,2026-06-01 06:00:00+00:00,Typhoon Jangmi (Severe Storms)
disaster,26.7,127.5,2026-06-01 12:00:00+00:00,Typhoon Jangmi (Severe Storms)
disaster,27.9,127.3,2026-06-01 18:00:00+00:00,Typhoon Jangmi (Severe Storms)
disaster,29.1,128.5,2026-06-02 00:00:00+00:00,Typhoon Jangmi (Severe Storms)
disaster,30.7,130.7,2026-06-02 06:00:00+00:00,Typhoon Jangmi (Severe Storms)
disaster,32.2,133.1,2026-06-02 12:00:00+00:00,Typhoon Jangmi (Severe Storms)
disaster,33.3,135.0,2026-06-02 18:00:00+00:00,Typhoon Jangmi (Severe Storms)
disaster,34.2,137.8,2026-06-03 00:00:00+00:00,Typhoon Jangmi (Severe Storms)
disaster,34.9,141.4,2026-06-03 06:00:00+00:00,Typhoon Jangmi (Severe Storms)
disaster,-3.03,147.78,2026-05-28 00:00:00+00:00,"Titan Ridge Volcano, Papua New Guinea (Volcanoes)"
disaster,29.9856799,77.5040646,2026-05-27 20:00:00+00:00,Flood in India 1103917 (Floods)
disaster,-13.88523191198624,133.73542173529714,2026-05-27 19:00:00+00:00,Wildfire in Australia 1028751 (Wildfires)
disaster,-14.15624194065917,130.57400120238384,2026-05-27 19:00:00+00:00,Wildfire in Australia 1028752 (Wildfires)
disaster,-13.221480963964952,130.74625490944638,2026-05-27 19:00:00+00:00,Wildfire in Australia 1028753 (Wildfires)
disaster,-6.213663770244057,17.97331965486655,2026-05-27 19:00:00+00:00,Wildfire in The Democratic Republic of Congo 1028747 (Wildfires)
disaster,-16.71105895831123,-59.76501381727981,2026-05-27 19:00:00+00:00,Wildfire in Bolivia 1028755 (Wildfires)
disaster,-6.201648870222201,19.399001522803815,2026-05-27 19:00:00+00:00,Wildfire in The Democratic Republic of Congo 1028832 (Wildfires)
disaster,45.0612,-105.96236,2026-05-26 23:30:00+00:00,"Bradshaw Wildfire, Powder River, Montana (Wildfires)"
disaster,43.105174,-115.717052,2026-05-26 23:06:00+00:00,"RA 1 ELMORE CO Wildfire, Elmore, Idaho (Wildfires)"
disaster,20.9670759,-89.6237402,2026-05-26 20:00:00+00:00,Flood in Mexico 1103911 (Floods)
disaster,-13.059656417159022,130.777907946716,2026-05-26 19:00:00+00:00,Wildfire in Australia 1028756 (Wildfires)
disaster,-17.26240024718232,122.50806645508708,2026-05-26 19:00:00+00:00,Wildfire in Australia 1028759 (Wildfires)
disaster,-12.659510116197817,130.8025232259915,2026-05-26 19:00:00+00:00,Wildfire in Australia 1028760 (Wildfires)
disaster,-5.517046713973583,17.773837968438894,2026-05-26 19:00:00+00:00,Wildfire in The Democratic Republic of Congo 1028810 (Wildfires)
disaster,-9.640864811763691,17.654605569768226,2026-05-26 19:00:00+00:00,Wildfire in Angola 1028833 (Wildfires)
disaster,34.096027,-103.829045,2026-05-26 17:19:00+00:00,"WOODY MULTIPLE Wildfire, Roosevelt, New Mexico (Wildfires)"
disaster,43.050333,-113.935667,2026-05-25 20:50:00+00:00,"Black Ridge Wildfire, Lincoln, Idaho (Wildfires)"
disaster,42.67045,-113.248133,2026-05-25 20:35:00+00:00,"Dewoff Wildfire, Blaine, Idaho (Wildfires)"
disaster,24.5351182,15.2592288,2026-05-25 20:00:00+00:00,Flood in Libya 1103916 (Floods)
disaster,44.85563,-120.43789,2026-05-25 19:11:00+00:00,"0231 ZEN Wildfire, Wasco, Oregon (Wildfires)"
disaster,60.44014545060089,-113.26521064736004,2026-05-25 19:00:00+00:00,Wildfire in Canada 1028765 (Wildfires)
disaster,-5.125393202537397,18.101266365649817,2026-05-25 19:00:00+00:00,Wildfire in The Democratic Republic of Congo 1028772 (Wildfires)
disaster,-10.793254902945948,-46.92486506527449,2026-05-25 19:00:00+00:00,Wildfire in Brazil 1028767 (Wildfires)
disaster,53.21863502340539,-102.87012616355274,2026-05-25 19:00:00+00:00,Wildfire in Canada 1028771 (Wildfires)
disaster,-12.959616506862735,142.7645150920568,2026-05-25 19:00:00+00:00,Wildfire in Australia 1028762 (Wildfires)
disaster,-5.714818623225173,18.990546323334932,2026-05-25 19:00:00+00:00,Wildfire in The Democratic Republic of Congo 1028770 (Wildfires)
disaster,40.9655,-115.0565,2026-05-25 17:55:00+00:00,"Egberts Wildfire, Elko, Nevada (Wildfires)"
disaster,42.17555,-113.73075,2026-05-25 16:59:00+00:00,"Summit Creek Wildfire, Cassia, Idaho (Wildfires)"
disaster,42.734717,-115.244683,2026-05-25 16:44:00+00:00,"Kinyon Springs Wildfire, Owyhee, Idaho (Wildfires)"
disaster,33.3076683,126.6907475,2026-05-24 20:00:00+00:00,Flood in South Korea 1103910 (Floods)
disaster,-5.373714140865309,17.81524438581159,2026-05-24 19:00:00+00:00,Wildfire in The Democratic Republic of Congo 1028728 (Wildfires)
disaster,-5.681953290028032,17.738467343430962,2026-05-24 19:00:00+00:00,Wildfire in The Democratic Republic of Congo 1028775 (Wildfires)
disaster,-15.015645604102763,143.28247889358354,2026-05-24 19:00:00+00:00,Wildfire in Australia 1028779 (Wildfires)
disaster,-14.277282525360851,131.18609089546234,2026-05-24 19:00:00+00:00,Wildfire in Australia 1028773 (Wildfires)
disaster,-5.64179820850962,17.63905956892807,2026-05-24 19:00:00+00:00,Wildfire in The Democratic Republic of Congo 1028774 (Wildfires)
disaster,-5.429179232807133,17.57980978391949,2026-05-24 19:00:00+00:00,Wildfire in The Democratic Republic of Congo 1028777 (Wildfires)
disaster,-5.688081034513141,17.721871489533445,2026-05-24 19:00:00+00:00,Wildfire in The Democratic Republic of Congo 1028811 (Wildfires)
disaster,-7.46471601583368,17.4846174491078,2026-05-24 19:00:00+00:00,Wildfire in The Democratic Republic of Congo 1028812 (Wildfires)
disaster,-3.9677065628467463,23.920488233235368,2026-05-24 19:00:00+00:00,Wildfire in The Democratic Republic of Congo 1028813 (Wildfires)
disaster,-7.563009620651489,17.55889807823435,2026-05-24 19:00:00+00:00,Wildfire in The Democratic Republic of Congo 1028834 (Wildfires)
disaster,-9.674556803342067,17.83230838177842,2026-05-24 19:00:00+00:00,Wildfire in Angola 1028842 (Wildfires)
disaster,26.0994444,-80.7791667,2026-05-23 21:26:00+00:00,"MILE MARKER 44 FIRE - BROWARD Wildfire, Broward, Florida (Wildfires)"
disaster,41.6875091,44.8422377,2026-05-23 20:00:00+00:00,Flood in Georgia 1103909 (Floods)
disaster,-5.6881222704973835,18.16747539287398,2026-05-23 19:00:00+00:00,Wildfire in The Democratic Republic of Congo 1028783 (Wildfires)
disaster,-16.662397230043233,-59.63085377248564,2026-05-23 19:00:00+00:00,Wildfire in Bolivia 1028785 (Wildfires)
disaster,-9.33579349194863,17.683978809052334,2026-05-23 19:00:00+00:00,Wildfire in Angola 1028784 (Wildfires)
disaster,-5.967294781807939,20.327924772030773,2026-05-23 19:00:00+00:00,Wildfire in The Democratic Republic of Congo 1028782 (Wildfires)
disaster,43.297695,-116.388095,2026-05-23 18:43:00+00:00,"MOORE Wildfire, Ada, Idaho (Wildfires)"
disaster,46.16526,-119.33745,2026-05-23 17:39:00+00:00,"COUNTRY MEADOW Wildfire, Benton, Washington (Wildfires)"
disaster,30.053136,-84.565664,2026-05-23 16:29:00+00:00,"340 Wildfire, Wakulla, Florida (Wildfires)"
disaster,26.15,-80.766667,2026-05-23 15:44:00+00:00,"Mile Marker 44 Wildfire, Broward, Florida (Wildfires)"
disaster,40.709867,-118.014333,2026-05-23 15:06:00+00:00,"Quartz Wildfire, Pershing, Nevada (Wildfires)"
disaster,66.435,-159.286667,2026-05-23 11:59:00+00:00,"Thousand Wildfire, Northwest Arctic, Alaska (Wildfires)"
disaster,27.644633,-81.2598,2026-05-23 09:28:00+00:00,"WaWa 2 Wildfire, Highlands, Florida (Wildfires)"
disaster,11.6614957,108.1335279,2026-05-22 20:00:00+00:00,Flood in Vietnam 1103896 (Floods)
disaster,-21.1351354,-41.6798294,2026-05-22 20:00:00+00:00,Flood in Brazil 1103912 (Floods)
disaster,-5.330567210357869,18.23897483971346,2026-05-22 19:00:00+00:00,Wildfire in The Democratic Republic of Congo 1028729 (Wildfires)
disaster,-6.5399609338671505,25.505444617185287,2026-05-22 19:00:00+00:00,Wildfire in The Democratic Republic of Congo 1028730 (Wildfires)
disaster,60.38368129177281,-113.01827207233448,2026-05-22 19:00:00+00:00,Wildfire in Canada 1028731 (Wildfires)
disaster,-6.307069603165492,29.05375513545092,2026-05-22 19:00:00+00:00,Wildfire in The Democratic Republic of Congo 1028788 (Wildfires)
disaster,-3.4506784802319133,23.97917845319516,2026-05-22 19:00:00+00:00,Wildfire in The Democratic Republic of Congo 1028787 (Wildfires)
disaster,-7.359283690719712,17.49243412191907,2026-05-22 19:00:00+00:00,Wildfire in The Democratic Republic of Congo 1028789 (Wildfires)
disaster,-13.153248534203144,142.89387777846727,2026-05-22 19:00:00+00:00,Wildfire in Australia 1028790 (Wildfires)
disaster,29.073833,-81.507167,2026-05-22 10:24:00+00:00,"Shell Wildfire, Lake, Florida (Wildfires)"
disaster,35.53034,-103.948693,2026-05-21 23:07:00+00:00,"Trigg Wildfire, San Miguel, New Mexico (Wildfires)"
disaster,42.8155165,24.9073116,2026-05-21 20:00:00+00:00,Flood in Bulgaria 1103894 (Floods)
disaster,40.7068689,72.8799131,2026-05-21 20:00:00+00:00,Flood in Kyrgyzstan 1103895 (Floods)
disaster,44.69891,23.683459,2026-05-21 20:00:00+00:00,Flood in Romania 1103908 (Floods)
disaster,47.3269772,28.2215511,2026-05-20 20:00:00+00:00,Flood in Moldova 1103891 (Floods)
disaster,-10.4868888,-76.5421611,2026-05-20 20:00:00+00:00,Flood in Peru 1103892 (Floods)
disaster,-14.07993854369574,127.08583841737595,2026-05-20 19:00:00+00:00,Wildfire in Australia 1028722 (Wildfires)
disaster,-13.432791549240818,130.85516217326855,2026-05-20 19:00:00+00:00,Wildfire in Australia 1028723 (Wildfires)
disaster,-14.395079151721244,127.2887137647382,2026-05-20 19:00:00+00:00,Wildfire in Australia 1028734 (Wildfires)
disaster,-13.996061003364874,130.29750869749816,2026-05-20 19:00:00+00:00,Wildfire in Australia 1028732 (Wildfires)
disaster,-13.747335715837425,132.22948110788172,2026-05-20 19:00:00+00:00,Wildfire in Australia 1028795 (Wildfires)
disaster,30.673333,-89.035278,2026-05-20 11:12:00+00:00,"DeSoto BB 8374 S RX Prescribed Fire, Harrison, Mississippi (Wildfires)"
disaster,31.4154,-88.6597,2026-05-20 09:22:00+00:00,"Chickasawhay CPT 451 452 RX Prescribed Fire, Greene, Mississippi (Wildfires)"
disaster,34.926008,-76.385286,2026-05-20 07:59:00+00:00,"CADDUGGEN Wildfire, Carteret, North Carolina (Wildfires)"
disaster,26.1155556,-81.6369444,2026-05-19 22:10:00+00:00,"Rifle Range Rd Wildfire, Collier, Florida (Wildfires)"
disaster,36.8040254,71.367658,2026-05-19 20:00:00+00:00,Flood in Afghanistan 1103890 (Floods)
disaster,34.8297222,-119.6036111,2026-05-19 19:16:00+00:00,"Foothill Wildfire, Santa Barbara, California (Wildfires)"
disaster,-19.197877222629973,146.04159820700096,2026-05-19 19:00:00+00:00,Wildfire in Australia 1028735 (Wildfires)
