event_id,disaster_title,category,event_date,lon,lat,source_url,primary_category,data_type
EONET_21650,Wildfire in Tanzania 1029688,Wildfires,2026-07-22 19:00:00+00:00,33.925280521105,-7.1876068557347,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1029688,Wildfires,disaster
EONET_21651,Wildfire in Namibia 1029682,Wildfires,2026-07-22 19:00:00+00:00,15.553070709715,-20.635515605509,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1029682,Wildfires,disaster
EONET_21652,Wildfire in Botswana 1029683,Wildfires,2026-07-22 19:00:00+00:00,24.188426314494,-23.649072787959,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1029683,Wildfires,disaster
EONET_21653,Wildfire in Spain 1029686,Wildfires,2026-07-22 19:00:00+00:00,-4.3100960323957,40.355094848904,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1029686,Wildfires,disaster
EONET_21654,Wildfire in Angola 1029687,Wildfires,2026-07-22 19:00:00+00:00,19.949923738574,-8.4171503967573,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1029687,Wildfires,disaster
EONET_21655,Wildfire in Australia 1029713,Wildfires,2026-07-22 19:00:00+00:00,138.4811340954,-17.670209030895,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1029713,Wildfires,disaster
EONET_21656,Wildfire in Russian Federation 1029714,Wildfires,2026-07-22 19:00:00+00:00,155.62338147758,68.552924512419,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1029714,Wildfires,disaster
EONET_21657,Wildfire in Australia 1029715,Wildfires,2026-07-22 19:00:00+00:00,130.63536373708,-18.477586846182,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1029715,Wildfires,disaster
EONET_21658,Wildfire in Australia 1029716,Wildfires,2026-07-22 19:00:00+00:00,135.38399980975,-16.262555593823,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1029716,Wildfires,disaster
EONET_21659,Wildfire in Australia 1029738,Wildfires,2026-07-22 19:00:00+00:00,144.80619855809,-14.871610089208,https://www.gdacs.org/report.aspx?eventtype=WF&eventid=1029738,Wildfires,disaster
